video_id,canal,tema,idioma_estimado,prioridad,comment_id,parent_id,is_reply,author_display_name,text_original,published_at,updated_at,like_count,reply_count,source_platform,downloaded_at
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgxO55sS76pX0QD6cwl4AaABAg,,0,@AnelSerrano-j1w1v,Al que no le gusta estar donde esta es lobre de irse,2026-01-19T20:17:59Z,2026-01-19T20:17:59Z,0,1,youtube,2026-04-05T13:39:33.832768
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgxO55sS76pX0QD6cwl4AaABAg.ASAe83AKWRSASAkAVGy0kI,UgxO55sS76pX0QD6cwl4AaABAg,1,@_yk9ch9hw5q,"si, como tu, vete a Cuba a vivir jajajajajaja",2026-01-19T21:10:45Z,2026-01-19T21:10:45Z,0,0,youtube,2026-04-05T13:39:33.832775
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgzVu6IByX6ZmY65LEN4AaABAg,,0,@_yk9ch9hw5q,"¿Por qué la mentira de las supuestas culpas del cacareado imaginario ""bloqueo"" (o sanciones, como a veces le dicen) no se venden entre la inmensa mayoría de la gente del mundo, excepto entre el wokerío zurdirojete procastrista y los gringofóbicos paranoicos? Porque vaya que la tiranía castrista ha dado orden a sus esbirros de repetirla para intentar convertirla en un tipo de mentira goebbeliana, pero no les ha funcionado. Con simple historia que narremos los que hemos vivido bajo la bota castrista en Cuba, se les desbarata. Y como si fuera poco, los cubanos en la isla nunca culpan a los EEUU por su miseria. Además, esos mismos que culpan a los EEUU evitan hablar sobre el despilfarro del tirano Fidel Castro de los multimillonarios recursos que durante tres décadas recibió de la exURSS y con los cuales cualquier país del tamaño de Cuba se hubiera desarrollado, o evitan hablar del comercio que tiene Cuba con otros países (excepto que digan que Rusia y China participan de ese “bloqueo”, y sin contar que ahora Cuba pertenece a los BRICS con los cuales puede comerciar.",2026-01-19T19:59:04Z,2026-01-19T19:59:04Z,1,0,youtube,2026-04-05T13:39:33.832778
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgzmQEwWXIesSyj8jvp4AaABAg,,0,@Armandomurilll,Los 60 años de blokeo es el unico culpable,2026-01-19T18:07:17Z,2026-01-19T18:07:17Z,0,0,youtube,2026-04-05T13:39:33.832781
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgxkxjhDfTwKvlBM4xJ4AaABAg,,0,@JuanCota-x4p4p,cómo destruyó Fidel Castro a Cuba? precisamente como AMLO va a destruir a México . ojo pueblo mexicano.,2026-01-19T14:30:59Z,2026-01-19T14:30:59Z,0,0,youtube,2026-04-05T13:39:33.832783
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgxGvKZWK3aqctFvkpR4AaABAg,,0,@gudeliacaballerorosales2127,Es necesario  que  se cambie de gobierno  a un tipo de gobierno  capitalista socialista similar al modelo  que planteoʻ Victor Raúl  Haya de la Torre.,2026-01-19T13:07:05Z,2026-01-19T13:07:05Z,0,0,youtube,2026-04-05T13:39:33.832786
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugwz7aRQGdqysaUSI6p4AaABAg,,0,@_yk9ch9hw5q,El castrocmunismo ha sido el régimen mas destructivo y represivo que han padecido los cubanos,2026-01-18T23:49:01Z,2026-01-18T23:49:01Z,1,0,youtube,2026-04-05T13:39:33.832790
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugw-Zs1KfVnXFmo6BcJ4AaABAg,,0,@elcomentar9059,El Comunismo es un tipo de Delincuencia disfrazado de política. Es el diablo disfrazado de político. Lo dice y avala la historia....😑,2026-01-18T19:16:59Z,2026-01-18T19:16:59Z,0,0,youtube,2026-04-05T13:39:33.832793
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgwXa6H3a7-VvuEdQoB4AaABAg,,0,@_yk9ch9hw5q,"Convertir a Venezuela en una neocolonia castrista fue lo peor que les pudo ocurrir a ese país, la tiranía castrista lo hizo colapsar y lo arruinó igual que a Cuba, lo otro lo hizo la enorme corrupción chavista, hasta las hijas de Chávez se convirtieron en millonarias. No solo el tirano Fidel Castro legó una Cuba en ruinas, sino que ayudó a desbaratar todo país al que se le acercó para parasitar, llámese URSS o Venezuela",2026-01-18T11:58:16Z,2026-01-18T11:58:16Z,1,0,youtube,2026-04-05T13:39:33.832795
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgyqVYcdzf5HQ2uo4tx4AaABAg,,0,@JOEL00111,Fidel was a CIA agent the whole time. Appointed to destroy cuba from within!,2026-01-17T20:35:08Z,2026-01-17T20:35:08Z,0,0,youtube,2026-04-05T13:39:33.832797
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgwOrLS35GYLu_3CV_h4AaABAg,,0,@a.b.g.8490,Estas cosas no ocurrian durante el vireinado!,2026-01-17T09:19:23Z,2026-01-17T09:19:23Z,0,0,youtube,2026-04-05T13:39:33.832799
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgwPawzZQw8tquIQsrJ4AaABAg,,0,@_yk9ch9hw5q,"Para sobrevivir desde que desbarató la economía cubana, su tiranía se dedicó a vender servicios de mercenarios a Rusia y a Venezuela",2026-01-17T04:12:42Z,2026-01-17T04:12:42Z,1,0,youtube,2026-04-05T13:39:33.832801
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugz-jV0YbWZxFmH-qFh4AaABAg,,0,@_yk9ch9hw5q,"Hay que convertir el actual mediocre embargo en un verdadero bloqueo contra la tiranía castrista, para que ella y sus esbirros extranjeros tengan verdaderos motivos para andar de llorones en toda la web",2026-01-16T22:37:00Z,2026-01-16T22:37:00Z,1,0,youtube,2026-04-05T13:39:33.832803
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgxXbG5BI1vDighdUMR4AaABAg,,0,@_yk9ch9hw5q,"Donald Trump, el indiscutible líder del mundo en estos momentos, Presidente de la Libertad en las Américas....María Corina Machado, la indiscutible líder del pueblo de Venezuela en estos momentos, que cuando caiga completamente la tiranía castrochavista de ese país, dirigirá los destinos de la nueva Venezuela libre",2026-01-16T22:35:36Z,2026-01-16T22:35:36Z,1,0,youtube,2026-04-05T13:39:33.832807
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgxV05OFzNa9y3W5lPt4AaABAg,,0,@Luyggi-xs8vm,Usa y su bloqueo es el culpable. todo el mundo lo sabe. lo mismo le hicieron a Chávez. el que no se arrodilla . lo aislan en la miseria . 🤘😉,2026-01-16T21:46:50Z,2026-01-16T21:46:50Z,0,0,youtube,2026-04-05T13:39:33.832809
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgwCJpZt8w-l8yE9I6N4AaABAg,,0,@Pepe-b6b9q,Cuba estaba mal y quedo peor.,2026-01-16T20:03:41Z,2026-01-16T20:03:41Z,0,0,youtube,2026-04-05T13:39:33.832811
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgygzaZHfle6SAyL4vd4AaABAg,,0,@_yk9ch9hw5q,"Hubiera sido mejor haber seguido con Batista, que hoy parece un niño de pecho al lado del destrozo que hizo Fidel Castro del país, por eso la inmensa mayoría de la gente hoy lamenta ese cambio con la mal llamada ""revolución"" que mas bien ha sido INVOLUCIÓN",2026-01-16T06:14:33Z,2026-01-16T06:14:33Z,1,0,youtube,2026-04-05T13:39:33.832814
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugys_T9RG8syEf8COLF4AaABAg,,0,@_yk9ch9hw5q,"Es imperdonable que este tirano, el peor que ha tenido Cuba en su historia, haya pulverizado a la nación cubana, no solo a su economía, sino cosas mas importantes como las libertades de un pueblo, a las familias cubanas y hasta el patriotismo de los cubanos, que ha desaparecido",2026-01-16T06:12:36Z,2026-01-16T06:12:36Z,0,0,youtube,2026-04-05T13:39:33.832817
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgyEcBnnQApVlTKyJG54AaABAg,,0,@JorgeLuisPardo-d9i,Es el criminal  bloqueo economico y financiero yanqui  el origen del sufrimiento de las familias cubanas sometidas al hambre. Solo un imbecil puede obviar esta realidad,2026-01-16T02:58:38Z,2026-01-16T02:59:33Z,0,0,youtube,2026-04-05T13:39:33.832819
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgyAkxca0UNuXwzRhjp4AaABAg,,0,@Geremy-v4z,Resultó que Fidel castro era peor que Batista..,2026-01-15T16:19:49Z,2026-01-15T16:19:49Z,0,0,youtube,2026-04-05T13:39:33.832821
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugx4O5Z6q68GPlgDovB4AaABAg,,0,@_yk9ch9hw5q,"mas bien acabó con toda la nación cubana, Cuba ha sufrido una destrucción que costará mucho su recuperación, destruyó antropológicamente al cubano",2026-01-14T21:52:00Z,2026-01-14T21:52:00Z,1,0,youtube,2026-04-05T13:39:33.832823
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugxa0Mzyf0fz6pmICS94AaABAg,,0,@amcomchiledesbloqueosimeid4289,eso es el socialismo quieren igualdas y al final a todos los dejan pobres como ratas esa es su igualdad y la elite politica vive como millonarios,2026-01-14T19:43:34Z,2026-01-14T19:43:34Z,0,0,youtube,2026-04-05T13:39:33.832826
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgwpiVH2fq7_Wrg00rF4AaABAg,,0,@_yk9ch9hw5q,"En 1958 Cuba tenía un sólido sistema de salud pública y alcanzó entonces el índice de mortalidad infantil más bajo de Latinoamérica (33.4 fallecimientos, durante el primer año de vida, por cada mil niños nacidos vivos); lejos, le seguía Argentina (61.1), y aún más lejos estaba Costa Rica (89.0), México (80.8) y Chile, en donde era altísimo: 126.8. No obstante, en 1990, Cuba, Costa Rica y Chile tenían prácticamente el mismo índice de mortalidad infantil: 15, 16 y 18, respectivamente. México seguía teniendo un alto índice: 41. Los datos para Cuba son del Anuario Estadístico de Cuba de 1974, y los demás de América en cifras, del Instituto Interamericano de Estadística, Washington, D.C. (IIE) y la ONU. Durante el periodo 1950-1954, en Cuba, la relación de un médico por cada mil habitantes también era la más alta de Latinoamérica. México tenía un médico por cada 2,400 habitantes, Cuba uno por cada 960. Son datos de la OMS; Cuba estaba por arriba de algunos países europeos como Inglaterra, Francia, Suecia y España.
Los datos en salud y educación de Cuba, para el periodo que va de los años cuarenta a 1958, son congruentes: en Cuba los estudios del área de la salud siempre tuvieron muy alta población estudiantil: en 1934 el 75% de todos los graduados universitarios egresaron de esa área: médicos, odontólogos, enfermeras, parteras, farmacéuticos; en 1943 fueron el 50%, pues creció la matrícula en otras áreas. El siguiente índice lo ocuparon los pedagogos y luego los abogados. La seguridad social en Cuba, desde los años cuarenta, aunque no universal todavía, muy probablemente era la mejor de Latinoamérica: en 1958 el 90% de los trabajadores gozaba de seguridad social.
Desde los primeros años cuarenta y hasta 1958, en Cuba, el presupuesto anual de egresos dedicado a la educación fue superior al 20% del total. En 1958 fue el más alto de Latinoamérica: 23% (sin incluir la construcción de escuelas). Le seguía Argentina con 19.6% y luego Costa Rica con el 20%; México dedicó el 14% de su presupuesto a la educación (según datos históricos de Ministerio de Hacienda de Cuba, el IIE y la UNESCO). En 1958 Cuba tenía una universidad por cada 750 mil habitantes; México, veinte años después, en 1978, tenía una por cada millón 700 mil habitantes. La proporción es abrumadora. El número de bibliotecas que tenía Cuba en 1958 solo era superado por Argentina y Brasil.
El prestigio de la medicina y la educación cubana tiene profundas raíces en la primera mitad del siglo XX, no es producto del comunismo castrista. La tan publicitada campaña alfabetizadora de 1961, que encubrió otros fines, duró solo ese año porque no hacía falta: en 1958 había en Cuba más escuelas primarias rurales que urbanas: 4,889 y 2,678, respectivamente. “El gran avance de la medicina cubana comunista”, así como la alfabetización, fueron más un falaz montaje publicitario que realizaciones concretas: ya estaba hecho casi todo. Lejos de reconocer en su justa proporción los avances anteriores, Castro difundió falsedades estadísticas desde el primer día, como el mito del “40% de analfabetismo en 1959”. El régimen castrista cosechó y publicitó, ad nauseam, lo que otras generaciones de cubanos habían sembrado mucho antes que él. No obstante, se adjudicó la autoría. Y luego dilapidó el patrimonio. Un nieto del Che Guevara, Canek Sánchez Guevara, estudiante de diseño en la Universidad de La Habana, le hizo a Andrés Oppenheimer (Reforma, 15/XII/2008) un buen resumen de las condiciones de la educación en 1991: “No hay papel, ni lápices, ni interés de parte de los profesores en hacer nada. Y si te gradúas no hay trabajo. Aquí no hay futuro.” Hoy Canek vive en Oaxaca, alejado de los reflectores",2026-01-14T15:03:28Z,2026-01-14T15:04:49Z,1,0,youtube,2026-04-05T13:39:33.832828
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgxJa8DWF-VJh2oZ6U94AaABAg,,0,@_yk9ch9hw5q,"Cuba, en 1958, el 62% de los ingenios azucareros eran propiedad de ciudadanos cubanos; el 37% de consorcios estadounidenses y el 1% restante, de españoles y franceses; y que la zafra de 1952 fue de más de 7 millones de toneladas de azúcar (en 2010 apenas alcanzó 1.1, se anunció en mayo). Durante los años cincuenta Cuba llegó a aportar el 21.37% de la producción mundial de azúcar con un territorio del tamaño de la península de Baja California. El comunista cubano Carlos Rafael Rodríguez le habría dicho que en salud, educación, transporte, telefonía, ferrocarriles, radio y TV, y por supuesto, en producción azucarera y tabacalera, Cuba era entonces y en casi todo, uno de los dos, a veces el tercero y a menudo el primer país de Latinoamérica, en esos rubros y algunos más. Cuba era autosuficiente en el consumo de azúcar, leche, café, tabaco, frutas tropicales y carne de res (desde 1940); y prácticamente autosuficiente en productos del mar, carne de cerdo, tubérculos, hortalizas, avícolas, huevo y producción de calzado. Cuando Fidel Castro se hizo del poder en Cuba había 6,325,000 cabezas de ganado, de las cuales 940,000 eran vacas lecheras (quinto productor de la región, según la ONU), para una población de seis millones; los datos son de 1961, publicados por el Instituto de la Reforma Agraria. Para el periodo 1986-1989, ellos mismos reportaron que la producción per cápita de carne vacuna había caído a la mitad respecto del nivel de 1958. El año 2000 es punto menos que desastroso: hay menos cabezas de ganado que en 1946: 4,110,200 –la cifra incluye el ganado lechero, si lo hay. Para una población 2.5 veces mayor. Las cifras son del Anuario Estadístico de Cuba, reportado por Óscar Espinosa Chepe (Cuba / Revolución o involución, Madrid, Aduana Vieja, 2007). El autor es economista, periodista independiente, ex funcionario del Banco Nacional de Cuba, ex diplomático; encarcelado en 2003. Todo indica que la mayor parte de la población vacuna ya pasó por las carnicerías: para 2010, al menos el 80% de los alimentos que se consumen en Cuba son importados, de Estados Unidos: pollo, maíz, trigo, soya y leche en polvo. Mientras los quince países de mayor producción lechera de Latinoamérica incrementaron su producción en 228% durante el periodo 1958-1996, la Cuba castrista aumentó su producción lechera en un 11%. A pesar de que en la Cuba castrista solo toman leche los menores de siete y los mayores de 65 años, es necesario importar leche. En 1958 Cuba también era autosuficiente en el consumo de leche evaporada y condensada. Es evidente que hoy hasta las vacas lecheras terminaron en la carnicería. Los autores de A study on Cuba (University of Miami, 1965) consignan que la importación de carne, proveniente de Canadá y Estados Unidos, inició en 1960, cuando, increíblemente, dicen los autores, se mandó a los mataderos a sementales, ante la inminente carestía. En cambio en la Cuba precastrista la importación de carne vacuna fresca se suspendió en 1940, año en que se alcanzó la autosuficiencia y se inició la exportación (nunca hubo fiebre aftosa en Cuba). Desde los años cuarenta hasta 1958 el kilo de carne de res costó en promedio 51.5 centavos y el consumo anual era de 112.4 libras per cápita. En esa época los cubanos tenían la más alta ingesta de proteína en Latinoamérica, después de Argentina y Uruguay; más del 80% de la ganadería era de ciudadanos cubanos. En 1960, con libreta de racionamiento, las tiendas del Estado castrista vendían anualmente, per cápita, un tercio de aquella cantidad (puerco y res, combinadas). En 1958, el consumo anual de arroz, por persona, básico en la dieta cubana, era altísimo: 110 libras, diez veces el de Estados Unidos. A pesar de que la producción nacional era abundante y de buena calidad (cuarto productor del continente; hoy es el duodécimo, abajo de Bolivia, según datos de la FAO), había que importar arroz de Asia y de Latinoamérica frijol, maíz y otros granos. Pero Cuba tenía dinero para importar lo que necesitaba: la balanza comercial de Cuba fue positiva desde 1902 hasta 1957; con excepción de 1921. Pocos países en el mundo deben tener un récord similar. En cambio, en la Cuba castrista el crecimiento del volumen de las exportaciones fue, hasta finales del siglo XX, de los más bajos de Latinoamérica, abajo de Haití. Con todo y la notable diferencia en territorio y población, en 1958 México y Cuba tenían el mismo volumen de exportaciones; hacia el final del siglo XX las exportaciones mexicanas habían crecido 130 veces mientras las cubanas apenas se duplicaron. El estancamiento de las exportaciones cubanas es abismal. En 1958, solo Venezuela (por el petróleo) y Brasil tenían mayor volumen de exportaciones que Cuba. Ello explica que en 1958 Cuba tuviera la tercera mayor reserva internacional de divisas de Latinoamérica: 19 mil millones de dólares, a precios actuales. Explicablemente, en 1958 Cuba tenía el tercer ingreso anual per cápita (356 dólares), después de Uruguay (365) y Venezuela (857); México (263) estaba en octavo lugar (son datos de A study on Cuba, del Boletín Mensual de Estadísticas de Estados Unidos de 1961 y del FMI).",2026-01-14T15:01:15Z,2026-01-14T15:01:15Z,1,0,youtube,2026-04-05T13:39:33.832830
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgwAwjb4GAwo63gDpTh4AaABAg,,0,@_yk9ch9hw5q,"Cuando alguien del zurdirojerío extranjero procastrista fanático dice que hace 66 años en Cuba había pobreza, cuando alguien reclama que se publiquen fotos de los pobres de aquella época, no se me ocurre mejor reacción que pararlo frente a un espejo. ¿Crees que tú que el cubano de hoy es más rico que su abuelo, que vive mejor? Hagamos que el cubano se mire en el espejo del tiempo.
En la República, desde 1902 hasta 1959 los abuelos construyeron cientos de miles de viviendas. Dejaron decenas de barrios nuevos. En La Habana: La Víbora, Cerro, Vedado, Marianao, etc.... El cubano de hoy vive en la casa que construyó su abuelo y no tiene dinero ni para repararla. 
Las navidades hoy transcurren en Cuba oyendo los cuentos del abuelo de cómo hasta 1958, por muy pobre que fuera, iba a la bodega y compraba la cena de Navidad. (los más pobres incluso, a plazos)... Cuéntanos cómo fue la última Navidad del cubano de hoy (ya ni un miserable pollo garantiza racionadamente el gobierno). La bodega de la esquina... de cualquier esquina, estaba llena hasta el techo. Por ley de oferta y demanda, no podría ser así si no hubiera demanda. ¡Ah! Y la mayoría eran productos cubanos. 
Hoy el cubano tiene que mendigar dólares o euros a sus familiares que han emigrado para comprar lo básico en tiendas inventadas donde es imposible hacer un verdadero análisis de sus surtidos, en la ley de la oferta y la demanda. Su abuelo iba a la bodega y compraba con pesos y centavos cubanos un jugo de frutas o una champola. Dime ¿cuándo fue la última vez que un cubano de a pie probó una champola de la bodega? ¿Cuándo fue la última vez que compró un anón en la bodega? ¿Sabes lo que es un anón? Se cultivaban en Cuba antes que Castro destruyera los campos cubanos.
Hasta 1958 sus abuelos compraron autos del año. Hoy el cubano, mal reparas el auto del año que tu abuelo compró, porque no tienes dinero pa' comprarte uno, y todos son carros usados, viejos. 
El abuelo era tan pobre que compró el colchón a plazos. Hoy el cubano remienda el mismo colchón porque con su salario miserable tendría que dormir en el suelo. Además, no hay una colchonería en toda Cuba. 
Su abuelo era tan pobre que compró todos los muebles de la casa cuando se casó con la abuela. El cubano de hoy (junto a su esposa o novia)  no ganan para comprar una cama entre los dos y han dado otra mano de barniz a los muebles de la boda de tus abuelos. 
Las ciudades que dejó el abuelo estaban llenas de servicios, bares, restaurantes, calles, avenidas, acueductos. Con calles alumbradas, con anuncios lumínicos. Hoy el cubano vive en una gran villa miseria y solo puedes aspirar a ver una telenovela donde esas cosas se representen en escena. 
Los abuelos soñaban tener un empleo o poner un negocio o ganar la lotería para hacerse una casita en Cuba. Hoy el sueño de casi cada joven es irse de ese país arruinado y sin libertades. Pa donde quiera, da igual. Lo importante es irse de Cuba. 
Claro, siempre se puede romper el espejo y consolarse conque el abuelo era muy pobre e ignorar la pobreza propia de la mayoría de los cubanos de hoy. Da igual si Cuba era pobre o rica, si el abuelo era pobre o rico en 1958. Eso no va a cambiar la miserable vida de los cubanos en 2025.  De todas formas el sueño de emigrar del cubano, sigue en pie cada día",2026-01-14T14:49:22Z,2026-01-14T14:49:22Z,1,0,youtube,2026-04-05T13:39:33.832832
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugw_kYd0QxtGgMbRIRt4AaABAg,,0,@riccardobrandoni3562,"Antes de 1959 (año de la Revolución Cubana), Cuba era un país de marcados contrastes: por un lado, era una de las naciones más avanzadas y ricas de Latinoamérica, pero por otro, sufría una desigualdad social abismal, una corrupción rampante y una dependencia casi total de Estados Unidos.

A continuación, se presenta un panorama detallado de la situación económica y social en aquel momento:
1. Riqueza y primacía económica

En la década de 1950, Cuba distaba mucho de ser un país pobre para los estándares de la época. En muchos indicadores macroeconómicos, superaba a naciones europeas como España o Irlanda:
* PIB per cápita: Se encontraba entre los más altos de Latinoamérica (a menudo se la cita como tercera o cuarta después de Argentina y Uruguay).
* Servicios e infraestructura: La Habana era una metrópolis sumamente moderna, con más televisores per cápita que cualquier otra ciudad del mundo después de Estados Unidos. Cuba estaba a la vanguardia del transporte y las comunicaciones. * Salud y educación: El número de médicos per cápita era mayor que en muchos países desarrollados, y la tasa de alfabetización (alrededor del 76%) se encontraba entre las más altas del continente.
* Turismo y entretenimiento: La isla era el ""patio de recreo"" de los estadounidenses. Los hoteles de lujo, los casinos y los clubes nocturnos florecieron, impulsados ​​por las masivas inversiones estadounidenses y la presencia de la mafia (figuras como Lucky Luciano y Meyer Lansky).
2. ""Pobreza"" y desigualdad
Esta riqueza estaba distribuida de forma extremadamente desigual. Había, en efecto, ""dos cubos"":
* Ciudad vs. Campo: Si bien La Habana brillaba, la situación en las zonas rurales era desesperada. Solo el 1% de los hogares campesinos contaba con agua corriente y solo el 9% con electricidad.
* El ciclo azucarero: La economía dependía casi por completo de la caña de azúcar. Los jornaleros agrícolas (macheteros) trabajaban solo cuatro meses al año (durante la zafra) y vivían en la pobreza durante los ocho meses restantes, a menudo padeciendo hambre. * Analfabetismo rural: Si bien la educación era buena en las ciudades, en el campo más del 40% de la población era analfabeta.
* Propiedad de la tierra: Una pequeña élite de terratenientes y grandes empresas estadounidenses poseía la gran mayoría de las tierras fértiles, dejando a los pequeños agricultores sin medios de subsistencia.
3. Corrupción y el régimen de Batista
Bajo la dictadura de Fulgencio Batista (en el poder desde 1952), el gobierno se convirtió en sinónimo de corrupción.
* Infiltración mafiosa: La mafia dirigía el juego y la prostitución con la complicidad del gobierno.
* Explotación extranjera: Estados Unidos controlaba el 80% de los servicios públicos, el 90% de las minas y casi la mitad de la industria azucarera. Esta percepción de ""entrega"" del país alimentó un fuerte sentimiento nacionalista que favoreció el ascenso de Fidel Castro.
En resumen: Tabla comparativa (1958)
| Indicador | Situación en Cuba | Comparación internacional |
|---|---|---|
| Consumo calórico | Entre los más altos de la región | Tercero en Latinoamérica |
| Alfabetización | 76% | Cuarto en Latinoamérica |
| Mortalidad infantil | 32 por cada 1000 nacimientos | El más bajo de Latinoamérica |
| Distribución de la riqueza | Extremadamente desequilibrada | Entre los peores del período |
> Nota de contexto: Muchos historiadores definen la Cuba anterior a 1959 como una ""sociedad dual"": una creciente clase media urbana y una élite muy adinerada que vivía en un mundo moderno, en contraste con una masa rural que aún vivía en condiciones casi feudales.
>
¿Le interesa saber más sobre cómo la Reforma Agraria de 1959 cambió radicalmente esta estructura económica?",2026-01-14T10:58:33Z,2026-01-14T10:58:33Z,0,0,youtube,2026-04-05T13:39:33.832834
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugwofo97D4pCgMEs8Nx4AaABAg,,0,@_yk9ch9hw5q,"La mentira de las supuestas culpas de los EEUU, se estrellan por si solas en la pared cuando la historia económica de Cuba es documentada por los que participaron en esa destrucción o los que la sufrieron en carne propia, pero la tiranía castrista y sus esbirros extranjeros quieren repetirla gobbelianamente porque no les queda otro recurso para intentar echar un salvavidas al régimen cubano ante la opinión pública internacional, donde la inmensa mayoría del mundo no la ha comprado. El cubano de a pie, ni referencia a ese embargo hace.",2026-01-14T01:01:56Z,2026-01-14T01:01:56Z,1,0,youtube,2026-04-05T13:39:33.832836
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgypBuEPboiicTv_kut4AaABAg,,0,@_yk9ch9hw5q,"Todo lo dicho es correcto, los cubanos que hemos vivido en Cuba casi toda nuestra vida, damos fe de ello. Es más, se queda corto, Lo bueno es que todos los disparates y antojos con lo que este tirano manejó los recursos y la economía de Cuba, él mimo le puso un nombre, para convertirlos en consignas movilizativas en cada momento, desde 1959, asi que está todo bien documentado y quedará como el fracaso de este tirano en la conducción económica de Cuba.",2026-01-14T00:58:19Z,2026-01-14T00:58:19Z,1,0,youtube,2026-04-05T13:39:33.832839
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgytcpYvltkhFArVoA14AaABAg,,0,@joseantoniotorresmartinez7748,estas muy mal documentado! Deja de publicar esta basura por favor.,2026-01-13T23:10:34Z,2026-01-13T23:10:34Z,0,0,youtube,2026-04-05T13:39:33.832841
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,UgyClwhDvYq8ZlKihWh4AaABAg,,0,@JobHernandez-ji5rs,Si una parte es culpa del gobernante por falta de estrategias y de ayudar al pueblo para poder sobresalir,2026-01-13T22:14:07Z,2026-01-13T22:14:07Z,0,0,youtube,2026-04-05T13:39:33.832843
bHtI3lCm8wU,Economia y Desarrollo,¿Cómo FIDEL CASTRO acabó con la economía de CUBA?,es,Alta,Ugxu5aHWw6GmYHrGor14AaABAg,,0,@JobHernandez-ji5rs,"No fue Fidel Castro fue Estados Unidos quien le gusta quebrar países, derrocar y finalmente tomarla así de simple",2026-01-13T22:12:00Z,2026-01-13T22:12:00Z,0,0,youtube,2026-04-05T13:39:33.832845
